,MI_Values,target_group
9324,0.013434424603645523,canceling
3125,0.013433836350810191,winners
140,0.013419951682057896,google
7845,0.013418990406062203,swept
2766,0.013414675780848206,king
7522,0.013409554741017349,silverman
9902,0.013406647208300537,madewell
1657,0.013381918517267,hong
4831,0.013373744779268781,publishing
1636,0.013372142090827488,technical
8220,0.013363758691656846,thereafter
4342,0.013361756339340003,communication
7931,0.013341401910086148,abused
1140,0.013340053724840928,guidance
5275,0.013329460692899309,inclusion
1491,0.013319176828402446,complex
9030,0.013317699851143061,entail
1164,0.013317130970111224,joined
9361,0.013306389901912796,schouela
3410,0.01329920264187412,normalization
7652,0.013297733512399157,taxis
575,0.013294174309975038,increasing
3454,0.01329257554048846,tracked
8167,0.013281972305750456,rankings
7696,0.013271979332431183,upwards
3262,0.013248430938177513,importantly
6944,0.01322858130530391,delaware
2142,0.013228015315528863,saving
5273,0.013226437846865169,prediction
9346,0.013225980937073611,profiles
2939,0.013225340335074387,sensors
6769,0.013216936334302654,telecommunications
1180,0.013214181066865116,profitable
3350,0.013206315114898226,basically
5782,0.013194892650393975,yearly
8617,0.013187446256381019,cede
704,0.01317955839000251,raising
6146,0.013179120631735541,portugal
523,0.013168778290528538,risks
2785,0.013167842823585296,barrels
2469,0.013157794738217765,phones
6854,0.01315580552682194,openreach
1087,0.013153212988608276,hopes
8215,0.01314116529739695,hogs
2742,0.013137457404844621,expense
3633,0.013129921407283973,tips
7803,0.01312790683865317,spreads
410,0.01312639920428138,concerns
5899,0.013121220745719642,receipt
9119,0.013117925909718053,refined
8985,0.013115954192160606,cautiously
8417,0.013114147543766164,destined
1207,0.013112425392912241,mass
6318,0.01310744308816858,destroying
9370,0.013094021703081937,nominee
6867,0.013086710398963586,stuart
9831,0.013081313110960835,moss
2725,0.013077692859350343,tackle
9147,0.013066636876849058,pinterest
9858,0.013062789716652201,weiss
4571,0.01306156623309751,chrysler
925,0.013044953393559933,newsletter
7583,0.013041305819855298,goldner
1693,0.013030542752128227,trends
2976,0.013025307612634096,heads
7817,0.013024617806654648,fitbit
5977,0.013021991204192673,sole
1504,0.013011477106688485,complete
8405,0.013011093358349601,errors
6218,0.013002042882141795,benjamin
6709,0.012988357571879883,crucially
2984,0.01298245527740205,turns
6383,0.012981967220869972,balancing
6414,0.01297158159292855,sorting
9568,0.012967171542757061,estimating
2977,0.012965230438702902,bidding
5418,0.012962552604588451,resorts
3659,0.012959493216762041,realty
3199,0.0129585551956104,harassment
9345,0.012957797182595154,hammer
9516,0.012937631601400712,spinning
6181,0.012931813277635484,penalty
203,0.012928812352041463,offer
3759,0.012913071873847937,famous
8655,0.012904273444972025,poached
9136,0.01289458537820276,acknowledgment
1528,0.01289397736058806,enterprise
1093,0.012870167385873543,prescription
3093,0.01286324118962856,apron
2781,0.01285424543975755,repeated
3706,0.012852989012065219,editorial
4965,0.012849318617381034,warnings
3942,0.012837391451445246,codes
7930,0.012835062750017556,diminishing
6586,0.012828451513743122,enacted
9700,0.01282430717092864,monetize
7095,0.012818763988726722,hanging
8671,0.012813582566466364,pioneered
895,0.012813579140023679,kind
1258,0.012805959121250599,ensure
7303,0.012804019869746108,duffy
1345,0.012796344901072398,bonuses
705,0.012794432823862056,reduce
7255,0.012793884996178395,theoretically
9470,0.012792038750631285,baskets
1460,0.012791096481504338,aimed
4563,0.01278407109052715,regulated
3589,0.012773812769051984,consistently
6177,0.012770122698388953,slows
2390,0.012766108660232423,optimistic
6472,0.012763761273194119,purdue
4597,0.012761662719671829,resulting
1744,0.012758596708030145,ratings
4100,0.012753946282455297,xiaomi
5897,0.012749793221010775,churn
4181,0.012749416427759064,advances
9330,0.012747546303445656,protesters
3382,0.012726990964535112,allocation
6681,0.012726591221935646,boutique
1873,0.012719982335565927,maybe
8689,0.012716248104190031,finalizing
120,0.012715646503832279,largest
6730,0.012711720319121156,stalled
1383,0.012705264211371636,borrowing
3557,0.01270416737890745,trained
9265,0.01268804472044649,hacks
9491,0.012686056610903051,dillard
8176,0.012678039834245425,unemployed
2044,0.012677625594245345,steady
9791,0.012675081376785302,twofold
2740,0.012669710688949065,balanced
9310,0.012667811084672076,carlo
4003,0.012655008578223326,multibillion
1990,0.012651190748762975,footwear
9086,0.012612246251647585,puerto
3636,0.012602428867688253,debuted
1397,0.012597508001642721,initiatives
7223,0.01259674170008096,ounce
5730,0.012592879032316873,edged
1441,0.012586206139403089,aims
7359,0.01258590074393906,olivier
5568,0.012582989718967541,bunch
5909,0.01257767932654108,franchisees
5966,0.012574623388279527,wrongdoing
4507,0.012572347875336787,gulf
5606,0.01256048056266268,advisor
7658,0.012545594498683199,relay
3548,0.012540682991842855,prize
8272,0.012539027100681999,appease
6360,0.01253817869134477,presidents
6073,0.012529412466148138,dudley
5640,0.0125207470788673,shuttering
128,0.01251242160787247,cnbc
3049,0.012512173471838972,headed
9503,0.012508627577030085,clive
4907,0.012508548228317373,degrees
4135,0.01250414250379972,faith
1712,0.012499625449243545,betting
1095,0.012495913805327552,evidence
8571,0.012495627139343934,noon
6512,0.012483792895654267,underwriting
9162,0.012478034763372392,cainiao
6248,0.012477307465935228,cancel
4537,0.012473759952005503,artist
2501,0.012473678635959384,tokyo
6174,0.012473397536646225,trailing
6849,0.012472747208210455,collardi
1386,0.012461703249543099,decisions
5242,0.012458154599681581,silence
7749,0.012448478605761926,voter
1254,0.012443040016132167,monthly
2292,0.012435722837457641,foundation
6279,0.012432607338621171,animals
5324,0.012430704191399133,stressed
8291,0.012428242029227654,yeah
7325,0.012427122928994283,token
331,0.012426776793637906,source
831,0.012418747109997241,massive
9825,0.012414195008666695,cummings
5309,0.012412901621812411,desktop
2917,0.012397228529923865,slid
9906,0.012396185672283844,swallow
3515,0.012393837659227414,trigger
7465,0.012391818814320832,twin
1316,0.012390848242841868,ready
6161,0.012388155109437138,roster
9088,0.012382413144089277,saturated
3309,0.012381832373479007,micron
1112,0.012374592539443396,situation
1455,0.012368251438054312,match
3288,0.012364655397552937,regarding
4982,0.01235491656671961,issuance
3141,0.012351118678805229,assess
1091,0.012350855880477463,baby
4198,0.012336977392403803,servers
7689,0.012333691441052785,proposing
4623,0.01233071368758365,suspected
6130,0.012329504726670715,arriving
903,0.012325394659272737,blue
5082,0.012321243751144406,desk
6848,0.01232041935585948,hodler
4237,0.012318448755824107,bottles
8259,0.012316487746429683,monopolies
5669,0.012315402162765388,languages
3394,0.012310256257240582,rupees
4602,0.012295393696912571,digitally
6262,0.012292606843640641,jury
4277,0.01227770666203054,viewing
3673,0.012268457306471747,merely
3511,0.012263719577031651,kingdom
5670,0.01226371069764376,considerable
2993,0.012261327092001117,walking
3318,0.012257400942004892,triple
7985,0.012252659273773725,tying
2838,0.012249660172842347,advertisers
2861,0.012235230271083752,merchant
745,0.012234546406924007,convenience
9728,0.012229979986354778,racism
1213,0.01222103407583952,zero
6860,0.012220744369054515,terminated
2546,0.012219133485125822,behemoth
9374,0.012217820344743613,arrests
9100,0.01221269929764457,neiman
7579,0.012211789601034972,fray
7264,0.01220889349594212,passengers
976,0.012206571202767025,putting
9282,0.012202513195889386,memories
4668,0.012190799609031577,totally
2881,0.012190499800874832,dead
5034,0.012189719035218927,severance
9820,0.012178613394796534,ivan
3276,0.012172279816534237,sets
9733,0.012167490910243384,priest
4329,0.012166865230399448,recommendation
4916,0.012153359761233551,unlock
8466,0.012129074417960517,consists
3167,0.012119136851654222,registry
2841,0.012117501894183702,chancellor
8966,0.012113106516635108,ratios
850,0.012103487169241811,managing
3688,0.012101317999609229,wearing
5286,0.012097796507261727,chewy
5475,0.012095805498327561,microwave
4137,0.01209115252490145,remainder
8674,0.012089661811963914,cutthroat
4482,0.01208797954923857,tradition
7762,0.012086860842897895,occasionally
9182,0.012086811302221445,equation
1751,0.012082802075094934,professor
7736,0.012080939579622196,andreas
5106,0.012078314523548794,respective
7633,0.01205554180213686,justices
7218,0.01205499295949597,cooperate
54,0.012054099324037892,prices
7589,0.012047714645534668,dates
8959,0.012041750586789357,signatures
5094,0.012038089414963427,hometown
5130,0.012021254750820942,seamless
3209,0.01200742146218281,sterling
2734,0.012004007098847191,voters
2474,0.01200179442832705,surplus
7411,0.011996336332888324,undo
4698,0.011994411288254181,reckons
6071,0.011991341332469041,publicis
3774,0.011986936916845048,settle
5404,0.0119860079155647,broaden
4010,0.01198174592869794,toymakers
897,0.011968164129803283,foot
2802,0.011967319693387157,prominent
9925,0.011966227702301602,intangible
4922,0.011964279462107097,horowitz
5252,0.011962975858572422,invests
5348,0.01196274605911607,curbs
3540,0.01195814879722712,hsbc
3555,0.011958034313992671,demise
2228,0.01195795256948351,futures
1812,0.011946871919817914,revealed
9387,0.01194231890330033,bolívars
1627,0.011937566089321283,player
1285,0.011934483216130554,internal
3461,0.011927610696123248,delhi
8476,0.011927011026010792,guelph
8947,0.011925667198597445,housewares
9637,0.011923023072376582,gesture
670,0.011920192181259281,particularly
377,0.011913416263954035,makes
8929,0.011897595431904273,incurred
4211,0.011896638529273362,bread
9236,0.011895961839866853,brother
969,0.011887997139634399,worst
1619,0.01188762820909206,charges
6149,0.011884521736243325,attributes
7455,0.01188373753503602,enthusiastic
5070,0.01187921573062578,yang
8666,0.011877437416905723,orvis
7925,0.011871605493347648,resemble
8831,0.011868633281467922,colour
3831,0.011866010127810966,highlight
6184,0.011855178877974382,sounding
8928,0.011851282321996948,louder
2244,0.011849629977281007,weren
433,0.011841630991037855,left
2761,0.011838356380151627,link
385,0.01183804830582913,executives
6294,0.011828784246145974,dragging
7890,0.011823929261558064,nontechnical
9777,0.011822314335299122,forging
8965,0.01182194297348027,manufactures
8580,0.011812952212198358,scanner
1585,0.011808397971988072,representative
9703,0.011806958698555858,dishes
9678,0.011805002428914912,goldwyn
506,0.011790851234612765,decade
2834,0.011789881212888487,compliance
7117,0.011789272459684197,umbrella
9851,0.011788100568135507,coffees
8608,0.01178568979051886,swallowed
2111,0.011784204515635777,word
1947,0.01177856619124884,shared
5574,0.01177801810016832,affecting
2857,0.011766169806304072,island
6593,0.011765446221371434,propelled
1637,0.011762347794073369,volatility
5738,0.011758627213109163,roche
6028,0.011755662974368475,sensible
8532,0.011753736523400837,debating
6355,0.011753183406258305,22bn
6812,0.011747705183908552,exemptions
5520,0.011744948856113657,comparing
9293,0.011739101268124053,chauvet
7956,0.01172897969456499,babylist
7507,0.011728319307666268,weekends
8552,0.01172788294262661,macedonia
333,0.011727245688440746,apparel
7071,0.011726608872548061,awareness
282,0.011725725648870755,comes
1728,0.01170711755255116,hourly
6278,0.011705900794962254,longstanding
7753,0.011705209992977972,opaque
5581,0.011701200740540596,claire
2827,0.011699426047319106,tougher
3675,0.011698755192667498,hate
94,0.011691870323421227,plans
3013,0.0116884032842548,toyota
8821,0.011686814941838541,rachael
9331,0.011686150184848199,probable
9174,0.011684680777291234,factoring
9828,0.011675737767093741,grateful
9941,0.011669894754285925,challengers
7510,0.0116612457097518,antonio
4267,0.011656592063051807,holmes
1326,0.011654984327353235,separate
7307,0.011653307908077393,casper
7629,0.011645609306787374,foxconn
881,0.011641961811828416,quality
1420,0.011640197748963299,cases
393,0.011638304286923917,jeff
1371,0.011637820932794751,shelves
4931,0.011632183082290304,dark
5097,0.011631014675719697,generous
1798,0.011622780891868967,studios
388,0.011621170407859482,security
2956,0.01161736402886615,samsung
1571,0.011616703646053494,ratio
291,0.011615836920913614,every
4324,0.011613508135718709,nascent
1237,0.011613405893957873,leaders
6453,0.011605467368836386,assumptions
4539,0.011603373966056374,promoting
8969,0.011596392481044271,pikachu
7352,0.011589779681469459,masazumi
6158,0.011584278418292682,posed
8328,0.011582478937938623,tournament
1018,0.011573664774775283,german
3290,0.011573277181181174,experimental
958,0.011572467358434091,works
7705,0.011571952550168074,exploded
8081,0.011568809999702223,impending
1217,0.011566087151272608,shops
1461,0.01155869778849783,couple
8216,0.011557816289523792,inner
5607,0.011542396313180214,bedroom
5527,0.011541395742459493,chic
3333,0.011541220827009813,forrester
3775,0.01153408491944341,draft
7850,0.011513262181578998,diamond
6421,0.011513234112590975,flights
7143,0.011511496139166466,collaborations
299,0.011510411291433265,look
2013,0.011508259196464365,partnering
6762,0.011493204808033175,joins
336,0.01148209740367756,above
107,0.011464880282512135,past
4605,0.011464338265753105,eleven
1960,0.011455045607730918,emailed
1923,0.011449183315866307,steve
4536,0.011441186164182549,glass
3275,0.011427912484944569,widespread
7193,0.011427716532508958,suspend
4755,0.011418951217155637,acts
5010,0.011418648703067413,joseph
7690,0.011417400012570633,coffers
9164,0.01141632339611598,reminders
4119,0.011410850611050183,plated
33,0.011410344531944006,shares
2344,0.011410140571910699,farmers
3594,0.011409772703546706,pioneer
2865,0.011407349828079116,fundamental
5459,0.011407178698088272,guarantees
1959,0.011401117507800818,declines
8523,0.011392926531543779,dogged
530,0.011389216767491384,daily
2599,0.011371209395471427,emerged
8880,0.011370374865701027,functionality
8043,0.011368379969387332,obsolete
535,0.01135878035448079,view
5901,0.011355938711855584,behemoths
127,0.011352186945328135,employees
3162,0.011348410904704176,behalf
9232,0.01134656505190157,fragrances
7023,0.011346548565211778,beneficiary
551,0.011345654807027428,partner
7577,0.011340550113598358,lend
7989,0.0113366476865151,bang
3722,0.011329516641992887,risky
1742,0.011315507326810748,reduced
4962,0.011309502486257728,temporarily
2248,0.01130474853309349,daniel
3121,0.0112988001558334,signing
386,0.011296924195360436,efforts
